34.5,51.5096083636963,-0.161049417773033,0.149122954148936,0.444835611437027,15.8578828370209
35,51.5096085635596,-0.16104605785156,0.044473073160302,0.466534070416755,28.9885511239177
35.5,51.5096082514763,-0.161042732207704,-0.0694439675327446,0.461774534923352,44.6318011306136
36,51.5096070909979,-0.161039660272565,-0.258226630238681,0.426546412650056,61.2817965172717
36.5,51.5096055370467,-0.161037276522061,-0.345781153802738,0.330990146040145,77.0385802469542
37,51.509604048548,-0.1610351455929,-0.331216843958426,0.295885234703832,88.9898409389146
37.5,51.5096020443303,-0.161034280056625,-0.445973285099787,0.120182040710285,105.501116589765
38,51.5096000768296,-0.161033773875851,-0.43780311617134,0.0702845654623453,116.779164471604
38.5,51.5095979809174,-0.161034096945032,-0.466376924361563,-0.0448590289722234,128.468009583058
39,51.5095960251815,-0.161035732827574,-0.435185243065227,-0.227146722666569,144.842712276513
39.5,51.5095944752817,-0.16103875531766,-0.344879657786674,-0.41968095050567,166.221464816
40,51.5095934425491,-0.161042769607036,-0.229800967632173,-0.557394986029261,178.996112697637
40.5,51.5095920722825,-0.161042706330769,-0.304908130388599,0.00878608172770274,179.213582986185
41,51.509589736742,-0.16104256667833,-0.519698377894512,0.0193911221476916,178.733611235989
41.5,51.5095865187644,-0.161043108955946,-0.716055977034779,-0.0752967316384695,186.193852086504
42,51.5095821639792,-0.161043424944658,-0.96901543094457,-0.043875901958802,182.82878738471
42.5,51.5095768768199,-0.161042764086719,-1.17648486724896,0.0917619534810986,176.108248898933
43,51.5095711095275,-0.161042286282488,-1.28332283848606,0.0663444481059368,177.473097123704
43.5,51.509565450832,-0.161042619523244,-1.25915813404591,-0.0462714127536914,182.309180163484
44,51.5095597898275,-0.161042411263526,-1.25967193791911,0.0289174490210903,178.825895765995
44.5,51.5095541736142,-0.161042609121322,-1.24970511242435,-0.0274731161904895,181.451882999777
45,51.5095486069024,-0.161042197750114,-1.23869015422547,0.057120065965365,177.544599131396
45.5,51.5095430570706,-0.161042299297456,-1.2349340818933,-0.0141001398866663,180.932519190168
46,51.5095373740221,-0.161042537587963,-1.26457709499743,-0.0330873248881158,181.725252475273
46.5,51.5095316679531,-0.161042336144842,-1.26969956501992,0.0279709624993514,178.936506580133
47,51.5095261284629,-0.161041784141367,-1.23263288639882,0.0766472952084251,176.710909640312
47.5,51.5095207176146,-0.161041422102561,-1.20400781162204,0.0502701517514564,178.165471249533
48,51.5095151461385,-0.161041241844544,-1.23975030600514,0.0250293584256372,178.968167744371
48.5,51.5095094670077,-0.161041656487236,-1.26370532664809,-0.0575743701676596,182.898465681946
49,51.5095036944092,-0.161041921757916,-1.28450351753809,-0.0368336270448959,182.043821566107
49.5,51.5094981687144,-0.161041076112153,-1.22956317129318,0.117420456656248,175.458876562691
50,51.5094925348942,-0.161041510267933,-1.25362292254781,-0.0602838428657445,183.364865142512
50.5,51.5094869945194,-0.161040978786489,-1.23282972714548,0.0737978145115961,177.015070067089
51,51.509481284982,-0.161040205062577,-1.27047132614217,0.107433931027716,175.337202439138
51.5,51.5094757350369,-0.161040280256508,-1.23495926955544,-0.0104409084853322,180.618933787335
52,51.5094704407065,-0.161040766114737,-1.17808053848444,-0.0674629168021646,183.520248626762
52.5,51.5094650110536,-0.161040289935898,-1.20819217409427,0.0661189114955358,176.85811445844
53,51.5094593066267,-0.161040586094804,-1.26933414931831,-0.041122589587619,181.833003677448
53.5,51.5094538137686,-0.161041178249187,-1.22225639784782,-0.0822224961308384,184.166600039246
54,51.5094481090644,-0.161041467682955,-1.26939586561013,-0.040188793013423,182.219399110767
54.5,51.509442515038,-0.161041644295126,-1.24476810082552,-0.0245231607909494,181.354138892935
55,51.5094368433816,-0.161041019123548,-1.262042144376,0.0868070697635059,176.418506967651
55.5,51.509431160548,-0.161040734019864,-1.2645292578538,0.0395875618195265,179.085560771552
56,51.5094255745089,-0.161040210145129,-1.24299078524774,0.0727416975901187,177.437738491613
56.5,51.5094198057887,-0.161039781920711,-1.28364053674337,0.0594603497743107,177.642142495337
57,51.5094141902528,-0.161039518095942,-1.24955434481069,0.0366329298358617,179.012885315455
57.5,51.5094083928673,-0.161039617673387,-1.2900190296041,-0.0138266548672196,181.302520566319
58,51.5094028049352,-0.161038383576498,-1.24341202077769,0.171358421082177,173.080096144079
58.5,51.509397264294,-0.161037861386834,-1.23288897919048,0.0725077649734063,176.31412533213
59,51.5093915570075,-0.161037923836683,-1.26997043168406,-0.00867136945379239,180.377675578169
59.5,51.5093856801727,-0.161037364759651,-1.30769789588381,0.077629717898953,176.620195392629
60,51.509380086274,-0.161037549457116,-1.24473969152939,-0.0256458645991061,181.037656439065
60.5,51.5093743789004,-0.16103750895492,-1.26998981576027,0.00562386689909348,179.63800457703
61,51.5093685914363,-0.161036966609394,-1.28781135587334,0.0753065204635807,176.893205287588
61.5,51.5093630881351,-0.161037201979736,-1.22458016443469,-0.0326819762707166,181.234100679592
62,51.5093574033184,-0.161037264594495,-1.2649705172828,-0.00869427430616775,180.439086773691
62.5,51.5093516977465,-0.161037010697988,-1.26958889140278,0.0352544063202894,179.045517185805
63,51.5093458828655,-0.161037916042486,-1.29391209110514,-0.12571022450315,185.699014589818
63.5,51.5093401980482,-0.161038022444438,-1.26497064362339,-0.0147742820552601,181.212675507262
64,51.5093345616354,-0.161038357865495,-1.2541997956084,-0.0465743889678911,182.706492828842
64.5,51.5093291030402,-0.161038614891629,-1.21463229487627,-0.0356889835992908,182.602573280089
65,51.5093234619076,-0.161038516967606,-1.25525003417153,0.0135970970748067,180.68052516529
65.5,51.5093178452803,-0.161038337115689,-1.2497971800186,0.0249730779552556,179.350320531539
66,51.5093122283777,-0.161038193301424,-1.24985844195701,0.019969124382286,179.391762351941
66.5,51.509306655989,-0.161038106290129,-1.23995333773848,0.0120818304891117,179.1876057843
67,51.5093010163001,-0.16103800938708,-1.25492876446666,0.0134553378379606,179.317217562009
67.5,51.5092954996398,-0.161037450866765,-1.22755278869984,0.0775525689791811,176.40834471865
68,51.5092897481142,-0.161037614469367,-1.27981440330941,-0.0227168167761834,181.303377170353
68.5,51.5092842653171,-0.161037632123549,-1.22001761953248,-0.00245134774270748,180.443868949373
69,51.5092785678628,-0.161037090033207,-1.26778258455154,0.0752712356653369,176.88191515968
69.5,51.5092730849405,-0.16103714966475,-1.22004549712279,-0.00828005994947651,181.018156524029
70,51.5092673323567,-0.161037125113893,-1.28004985323288,0.0034089775251247,180.37560800125
70.5,51.5092616714548,-0.161036908719162,-1.25964902057414,0.0300472146823913,178.438012996199
71,51.5092561319227,-0.161036354296625,-1.2326421555674,0.0769836439235348,176.908771999811
71.5,51.5092505631555,-0.161036702124656,-1.23914746435458,-0.0482972296061225,182.915893430594
72,51.5092460959027,-0.161036369370312,-0.994041355918732,0.046204196087206,178.208254945167
72.5,51.5092428070952,-0.161035866001036,-0.731816831335981,0.0698947280589076,175.690230145339
73,51.5092404274283,-0.161035691222887,-0.529517222460588,0.0242686083770893,178.327206647076
73.5,51.5092395484314,-0.161032565667113,-0.195592075794135,0.43399527322327,163.626819819895
74,51.5092396592232,-0.161028829046019,0.0246531026853755,0.518844009082978,147.878324425058
74.5,51.50924098614,-0.16102456796448,0.295262024951699,0.591667313616233,134.962556274357
75,51.5092426371062,-0.161021219601504,0.367368678275597,0.464932866732227,118.846441384964
75.5,51.5092439601443,-0.161018457261078,0.294398968920792,0.383561407487964,101.839422823959
76,51.5092462716951,-0.161016773440567,0.514360203217704,0.233804829561144,89.3079891649778
76.5,51.509248228495,-0.161015576015772,0.435421983082658,0.166266942549898,76.2493632245617
77,51.5092503625978,-0.161015131804726,0.474874949432467,0.061680373879986,60.8766406577287
77.5,51.5092525955072,-0.1610163078016,0.496861136915151,-0.163291579370895,43.8736121696284
78,51.5092545035265,-0.161017799634016,0.424567454171597,-0.207146521055645,28.3919835597965
78.5,51.509256219826,-0.161019831641784,0.381906447398153,-0.282151882111585,15.8995577157344
79,51.5092573462466,-0.161023240653425,0.250648161057491,-0.47335401093875,1.87812506287936
79.5,51.5092587630376,-0.161023308587801,0.31526062177826,-0.00943294178504309,1.1782317706576
80,51.5092609630939,-0.161023495599755,0.489550754477159,-0.0259673069180137,-1.24727081626296
80.5,51.5092641974777,-0.161023644460367,0.719706605053148,-0.0206698493704668,-1.47000225108432
81,51.509268579345,-0.161023672268169,0.97504160807499,-0.0038612163125203,0.349002910522808
81.5,51.5092738598333,-0.161023694224865,1.17500040215425,-0.00304876827333805,0.00737480124431656
82,51.5092795888467,-0.161023531211458,1.27480503074592,0.02263501004565,1.1924754113249
82.5,51.5092851390713,-0.161023547142491,1.23502140392416,-0.00221208215513424,0.24996541292756
83,51.5092908554221,-0.161024181169481,1.27198739668455,-0.0880369532359213,-3.5637955793488
83.5,51.5092964264605,-0.161024394053427,1.23965284810797,-0.0295597065383514,-1.19962494538736
84,51.509301951085,-0.161024099341878,1.22932495688391,0.0409217604001303,2.08356884650653
84.5,51.5093077934494,-0.161024137609515,1.30002760340523,-0.00531359853302751,0.206553219053006
85,51.5093136359223,-0.161024136632417,1.30005174848373,0.000135673438629353,0.517234037171164
85.5,51.509319431646,-0.161024353502945,1.28964923627314,-0.0301132426293143,-1.39979187744004
86,51.5093249815243,-0.161024451101767,1.23494436547646,-0.0135519412822179,-0.313248220070262
86.5,51.5093304842106,-0.161024153976569,1.22444333511457,0.0412568784846769,2.79042257847885
87,51.5093360165829,-0.161024878600705,1.23104898913229,-0.100616596865257,-3.76786576012383
87.5,51.5093416549757,-0.161025096867413,1.25464037885513,-0.030307092480496,-1.20115168961687
88,51.5093473366062,-0.161024784597074,1.26426151416521,0.0433598185329342,2.12280398394541
88.5,51.5093529965729,-0.161024512204563,1.25944096255374,0.0378226393395705,1.93387164114692
89,51.5093585001203,-0.161024737742103,1.2246349497092,-0.0313166612867919,-1.02988208041784
89.5,51.5093642522571,-0.161024818945641,1.27995039967026,-0.0112753884164835,-0.522624065761779
90,51.5093698660556,-0.161024489530438,1.24916774856977,0.0457404197309607,1.93661816624203
90.5,51.5093756178682,-0.161024331635283,1.27987825114557,0.0219242757402777,1.56328924809729
91,51.5093813414345,-0.16102476316309,1.27359299349624,-0.0599190864855282,-2.59925485033776
91.5,51.5093868459591,-0.16102492434368,1.22485238434804,-0.0223804640384118,-0.494879820608636
92,51.5093921857061,-0.16102540389036,1.18818652767915,-0.0665866528273331,-2.67790841865014
92.5,51.5093977806094,-0.161025483027364,1.24496321819627,-0.0109884350159243,-0.25718553617945
93,51.5094033717686,-0.161025822704135,1.24413011046598,-0.047165238723825,-1.81669615199867
93.5,51.5094091240915,-0.161025872047217,1.27999182338241,-0.00685144871188152,-0.0783979513899505
94,51.5094148633881,-0.161025250607472,1.2770932541873,0.0862889342710885,4.02655416930156
94.5,51.5094205695802,-0.161025060094129,1.26972692650393,0.0264533953783008,1.0807363336563
95,51.5094262532335,-0.161024863955005,1.2647116388144,0.0272345499303663,1.07510208398313
95.5,51.5094319976455,-0.161025353904344,1.27823152143,-0.0680310372354348,-2.58999055905416
96,51.5094376123573,-0.161025651634193,1.24937097823553,-0.0413407394520128,-1.3588939792568
96.5,51.5094432972134,-0.161025592435648,1.26497930546056,0.0082199058943586,0.548949037079332
97,51.5094490608608,-0.161025016683893,1.28251174080248,0.0799449479731361,3.6382395557826
97.5,51.5094546978227,-0.161024716075359,1.25432200670632,0.0417404384545049,2.19813065150451
98,51.509460200726,-0.1610244617385,1.22449164055861,0.0353154669201343,1.71748600941669
98.5,51.5094656593976,-0.161024250923757,1.21464932122011,0.0292722816005873,1.48427033001022
99,51.5094714316331,-0.161023968884074,1.28442272731494,0.039162080930794,2.06298460208584
99.5,51.5094770941985,-0.161023994197286,1.26001924096987,-0.00351481721991553,0.194862289908607
100,51.5094828628155,-0.16102444188769,1.28361757106941,-0.062163179403397,-1.98335012846273
100.5,51.5094881659732,-0.161024418033468,1.18004477696359,0.00331223114274585,0.685223376707542
101,51.5094940529166,-0.161024547499116,1.30994725530748,-0.0179766961122288,-0.191406896346034
101.5,51.5094996020875,-0.161024380062995,1.23478699528034,0.0232490081010706,1.25495254050039
102,51.5095049717046,-0.161024216220389,1.19483314839138,0.0227500350626497,1.61341381291161
102.5,51.5095106923948,-0.161024739433938,1.27295303322366,-0.0726497543289262,-2.91142223819636
103,51.5095163994603,-0.161024628815782,1.26992128947437,0.0153596574000747,0.963645554554823
103.5,51.509521758571,-0.161025196675487,1.19249529289247,-0.0788489866099637,-3.04457551819641
104,51.5095273708866,-0.161025596604466,1.24883779886078,-0.0555313055309074,-1.93184839005655
104.5,51.5095328684399,-0.161026064987829,1.22330120180951,-0.0650363887628818,-2.65036005136269
105,51.5095385081826,-0.161026158825309,1.25494079126978,-0.0130296046253353,-0.38485192438773
105.5,51.5095440083536,-0.161026543179741,1.22388368568946,-0.0533687148689437,-1.99639889389277
106,51.5095495572049,-0.161026734084965,1.23471589445302,-0.026507734446849,-1.18348313373077
106.5,51.5095552615392,-0.161027041373105,1.26931355419574,-0.0426678287917237,-1.52825595741978
107,51.5095608775045,-0.161026827240433,1.24964993227564,0.0297329244785523,1.22547161904143
107.5,51.5095665547481,-0.161027301976104,1.26328540230968,-0.0659183764588041,-2.84205338107104
108,51.5095718321645,-0.161027591990064,1.17431690697992,-0.0402692453067269,-1.76407059862713
108.5,51.509577537554,-0.161028451304074,1.26954836430055,-0.119318126398541,-4.51084185553121
109,51.5095832298404,-0.161029118500206,1.26663270821181,-0.0926420162857275,-3.8944525615063
109.5,51.5095890267985,-0.161029226095278,1.28992396698088,-0.0149398695182281,-0.432608990510259
110,51.5095945544318,-0.161029376092373,1.22999452963213,-0.0208275037235179,-0.0151673614193409
110.5,51.5095999924477,-0.161029412303867,1.21005309360472,-0.00502806359764843,0.349086893431526
111,51.5096046158078,-0.161029796337599,1.02877802091889,-0.0533241139714663,-1.96027879187245
111.5,51.5096081059809,-0.161030318416311,0.776624205399713,-0.0724920243015216,-5.36940611465127
112,51.5096103959162,-0.161030472712739,0.509550421526099,-0.0214244702063872,-2.31775474107202
112.5,51.509611644893,-0.161027686606014,0.27791906003766,0.386858334041297,12.4886810365958
113,51.5096114183932,-0.161023710072268,-0.0504001552982215,0.552152296815739,29.7239069029926
113.5,51.5096102595578,-0.161019827281686,-0.257861020881634,0.539135822884429,46.6462981342159
114,51.5096084152042,-0.161016721464394,-0.410400743960999,0.431251027594835,65.268703592335
114.5,51.5096074369775,-0.161013829649101,-0.217672457117099,0.40153628702046,73.8242613895985
115,51.5096057206728,-0.161011953351412,-0.38190762488492,0.260528961700536,90.6734842546819
115.5,51.5096037382133,-0.161010928601865,-0.441131722317877,0.142289226650117,104.031731555854
116,51.5096015888395,-0.161010906372674,-0.478273048776561,0.00308658304212872,118.373579416894
116.5,51.5095991159825,-0.161012706170256,-0.550253672589885,-0.249906753081119,133.751610858976
117,51.5095972495786,-0.161013877933934,-0.41530731885781,-0.162702556582572,150.277449280116
117.5,51.5095956762906,-0.161016708185363,-0.350083947017104,-0.392988081036354,163.013379131268
118,51.5095944031957,-0.161019199451327,-0.283285746735698,-0.345919040267875,180.284517442518
118.5,51.5095929877986,-0.161019156477716,-0.314950480248109,0.00596700277823658,179.296584794331
119,51.5095908326276,-0.161019008975041,-0.479563012089707,0.020481148295969,177.506754923511
119.5,51.5095873836185,-0.161018552393706,-0.767464504028476,0.0633975671521732,176.096228418362
120,51.5095825103892,-0.161018270590494,-1.08437824505373,0.0391291510980316,178.646308941441
120.5,51.5095771399981,-0.161018252290589,-1.19500539895536,0.00254099242719832,179.667206112774
121,51.5095714105234,-0.161018133156774,-1.27490776168139,0.0165420618583558,179.535237739593
121.5,51.5095657257291,-0.161018229075513,-1.26496556027108,-0.013318585566328,181.033518755546
122,51.5095602207883,-0.16101814499772,-1.22494505896758,0.0116744384096088,179.514758134343
122.5,51.5095546935652,-0.161018268224648,-1.22990324629722,-0.0171104082055991,180.452340881564
123,51.5095490150204,-0.161018702914885,-1.26357493051026,-0.0603579791103979,182.449458216924
123.5,51.5095432630249,-0.16101858025126,-1.27991902754922,0.0170321962135991,179.644933201199
124,51.5095376762107,-0.161019067471982,-1.24316329033943,-0.0676520034595714,183.23457423166
124.5,51.5095320368892,-0.161019208614518,-1.25484706892783,-0.0195980510067927,180.917592869999
125,51.5095263301226,-0.161019358442128,-1.26985479296731,-0.0208040013217996,181.299509741699
125.5,51.5095206473934,-0.161019661773847,-1.26450605238533,-0.0421185003508685,182.94492974496
126,51.509514897164,-0.16101937033306,-1.27952601444144,0.0404674147145984,179.110621075906
126.5,51.5095093012453,-0.161018237306362,-1.2451892027011,0.157324125107228,173.47933223451
127,51.509503621049,-0.161017852913003,-1.26394242389725,0.0533741671744798,178.179801040639
127.5,51.5094980926804,-0.161017062044105,-1.23015811458161,0.109814524379638,175.413772219726
128,51.5094924530919,-0.161017185858461,-1.25490648128831,-0.0171919977717015,181.140994244775
128.5,51.5094867718542,-0.161016855807408,-1.2641741573724,0.0458285924664268,177.769837304224
129,51.5094809976855,-0.161016709275408,-1.28485291915446,0.0203464164783098,178.825233869731
129.5,51.5094753847821,-0.161017075187203,-1.24896859422004,-0.0508079782991764,182.237831688038
130,51.5094697677966,-0.161017210166588,-1.24987690866445,-0.0187423050077019,181.161625911678
130.5,51.5094641725532,-0.16101717646412,-1.24503892170097,0.00467969242388428,180.286270695013
131,51.5094584425621,-0.161017163723793,-1.27502263196993,0.00176903433926698,180.271020189939
131.5,51.5094529871375,-0.161017542975959,-1.21392681387689,-0.0526603556519892,183.092269062187
132,51.5094473030318,-0.161017746529619,-1.26481231261377,-0.0282640690535411,182.095420306852
132.5,51.5094416175611,-0.161017813574495,-1.26511606006183,-0.00930939413324638,181.304820660008
133,51.5094357523984,-0.161017710728872,-1.3051006528847,0.0142804434642843,180.321437125232
133.5,51.5094302023032,-0.161017754311753,-1.23499265909032,-0.00605162312618491,180.480245831083
134,51.5094245856854,-0.161017589693825,-1.24979508887381,0.0228577311130789,179.09890101201
134.5,51.5094190718148,-0.161016964228021,-1.22693205690444,0.0868479576649405,176.053571784329
135,51.5094134767258,-0.161016948705489,-1.24500456005519,0.00215535423544635,180.084892363022
135.5,51.5094078843796,-0.161017228506703,-1.24439423624756,-0.0388513165123875,181.843479364052
136,51.5094023120386,-0.161017335637875,-1.23994271308278,-0.0148755165744132,180.27610513616
136.5,51.5093969022081,-0.161016919196695,-1.2037813231418,0.0578242380890535,178.210359449774
137,51.509391194419,-0.161016942051481,-1.27008227645458,-0.00317346319441279,180.810859390865
137.5,51.5093854231778,-0.161016615136171,-1.284201483276,0.0453932856757013,178.109345922243
138,51.5093797833604,-0.161016536960398,-1.25495739357647,0.0108549692746568,179.655080908866
138.5,51.509374099562,-0.161016337557605,-1.26474392832785,0.0276877525062376,179.23957695412
139,51.5093684369785,-0.161016393441646,-1.26002325500468,-0.00775968911610733,180.848498100671
139.5,51.5093628677259,-0.161016083837505,-1.23925548007206,0.0429895930844407,178.082523819816
140,51.5093571380398,-0.161016006301515,-1.27495473655313,0.010766138622307,179.547643531361
140.5,51.509351635447,-0.161016280930095,-1.22442253955507,-0.0381331264042429,182.078493650881
141,51.5093460264306,-0.161015778368,-1.24810362611103,0.069782490291481,177.326999244442
141.5,51.5093403203409,-0.161015580790189,-1.26970412516522,0.0274343678447299,178.811834787165
142,51.5093348924041,-0.161015056262556,-1.20781027777868,0.0728324992014141,176.700696133247
142.5,51.5093295913139,-0.161014826436398,-1.17958469558835,0.0319121707380543,178.751358835379
143,51.5093239073639,-0.161015001145937,-1.26477765215554,-0.0242590372801313,181.32982042402
143.5,51.5093185030954,-0.161015555514557,-1.20254365718109,-0.0769760523467701,183.824229135286
144,51.5093130657131,-0.161015664268897,-1.20991205137941,-0.0151009281901776,180.899744593814
144.5,51.5093073427572,-0.161015206150336,-1.27345713885286,0.0636114052702525,177.621187907049
145,51.5093018011493,-0.161014697988913,-1.23310405451435,0.070560044622267,177.527626585934
145.5,51.5092960940649,-0.161014594375898,-1.26992545180482,0.0143870423279424,179.540403420515
146,51.5092904580476,-0.161014934386292,-1.25411180413085,-0.047211680119557,182.183303263664
146.5,51.5092849297913,-0.161014995779174,-1.23013308274599,-0.0085246260437178,181.328682947772
147,51.509279446908,-0.161015006837685,-1.22003680518186,-0.00153551492070264,180.522963365919
147.5,51.509273695456,-0.161015171361237,-1.27979801515623,-0.0228447020489638,181.121111945196
148,51.5092681455045,-0.161015250016704,-1.23496065070866,-0.0109216031123639,180.724741337517
148.5,51.5092624626253,-0.161014991060967,-1.26453936009533,0.0359569682075077,178.883054934535
149,51.509256912443,-0.161014972946371,-1.23501201368075,0.00251527944684168,180.161669134333
149.5,51.5092515196738,-0.161015032231204,-1.19998483153734,-0.0082319217441104,180.66042441767
150,51.5092469359475,-0.161014955211859,-1.01995876378918,0.0106944263995146,179.708214677502
150.5,51.50924365571,-0.161014872552738,-0.7299098274944,0.0114775314029146,179.075575501033
151,51.5092414544418,-0.161014777013283,-0.489820429179417,0.0132660151701937,178.425227229155
151.5,51.5092404378534,-0.16101169999486,-0.226208588334453,0.427255669559886,165.657016319295
152,51.5092402564252,-0.161008246900598,-0.0403709238772792,0.479475227024539,151.395131294523
152.5,51.5092408245187,-0.161004528086565,0.126410672922581,0.516371418019949,138.801838099967
153,51.5092419251506,-0.161001209364587,0.244909724436167,0.460817109186987,124.630280442752
153.5,51.5092512926113,-0.160995898339319,2.08442278399044,0.737455811041652,104.683835193742
